,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,Pi10,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,B10cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,Pf9x10,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Sell Price
37,37.0,6.964205525195749e-11,5.299661044464235e-06,1.416433204216907e-11,1.98825833478904e-11,1.018488219036472e-12,942.857134907499,2.4733544276824056e-11,2.4289097568541252e-11,704.7561956841947,352.3866641084917,0.7999999999999998,0.7999999999678954,0.8,0.8,0.3,0.7023809524274781,0.8000000000000003,0.8,0.5103830240270553,0.6255076285164317,-2000.0,-5.299675208793667e-06,-1.4164331071717881e-11,-942.8571349075198,-942.8571349074999,-942.857134907499,-1057.1428597927354,-1057.1428597927106,-1057.1428597926863,-352.3866641084917,114.0,119.98333217576501,119.98333219122583,114.0,116.85888923988519,119.64948804224105,116.85888924030209,119.98333216041809,123.02845198635295,126.0,29.428571455091877
38,38.0,-9.60948410959079e-10,-9.766964865192546e-07,-1.44726317546212e-10,-2.09072389518781e-11,1.511858748569251e-12,942.8571442815372,-3.7674154516745035e-10,-1.499343230683479e-10,704.7594098012559,352.3834468955552,0.8000000000000058,0.7999999999739243,0.8000000000000009,0.8000000000000002,0.3,0.6965608465985798,0.8000000000000026,0.8000000000000009,0.506032657299887,0.6233324220541134,-2000.0,9.768412128369902e-07,1.4472631835960543e-10,-942.8571442815179,-942.8571442815387,-942.8571442815372,-1057.1428566962843,-1057.142856696661,-1057.1428566968111,-352.3834468955552,114.0,119.98333217576315,119.98333217291643,114.0,116.85888926805912,119.64948809723035,116.85888926805893,119.98333217841241,123.0284519951933,126.0,29.428571423205113
39,39.0,8.534598985377503e-10,-9.080716472506176e-06,3.568239173411149e-11,5.941366346510102e-10,-7.927551894558207e-13,942.8571565219065,1.5183257562678426e-09,1.4443163326055832e-12,704.7596122774148,352.38324027839286,0.8000000000000005,0.8000000000299782,0.8000000000000007,0.7999999999999965,0.3,0.6907407406941235,0.7999999999999932,0.8000000000000009,0.501682289322866,0.6211572168672098,-2000.0,9.08068079011684e-06,-3.5682390599756425e-11,-942.8571565224998,-942.8571565219057,-942.8571565219065,-1057.1428525573274,-1057.1428525558092,-1057.1428525558076,-352.38324027839286,114.00000000000438,119.9833321757693,119.98333214928408,114.00000000000449,116.85888930510296,119.64948816919731,116.85888930510107,119.98333220253585,123.02845200694496,125.99999999998325,29.42857138424108
40,40.0,4.4530384739858986e-10,-1.000771337882414e-05,1.764561657128497e-10,-5.679351105972366e-10,3.0358229750947958e-12,942.8571580067348,-1.1415739126681512e-09,2.256958222897292e-10,704.7783885018646,352.36446349997306,0.7999999999999978,0.8000000000917541,0.7999999999999996,0.8,0.3,0.6849206347805017,0.8000000000000002,0.7999999999999996,0.4973318054432248,0.6189821275863459,-2000.0,1.0007536922661958e-05,-1.7645616246980524e-10,-942.8571580061699,-942.8571580067379,-942.8571580067348,-1057.1428520009217,-1057.1428520020634,-1057.1428520018376,-352.36446349997306,114.00000000000003,119.98333217576517,119.98333214659036,114.00000000000057,116.85888930986162,119.64948817905328,116.85888930986279,119.98333220530196,123.02845200823225,125.99999999999581,29.428571379376674
41,41.0,6.564537170686106e-11,3.112313186505282e-05,-2.841639062119593e-14,-1.0808389888461337e-11,-5.877433376202205e-12,942.8570961245993,1.8723475256557674e-10,-1.5226895924414743e-11,704.7188339837744,352.4240387682736,0.7999999999999975,0.799999999899636,0.7999999999999996,0.8,0.3,0.6791005292488684,0.7999999999999989,0.7999999999999997,0.49298168918406565,0.6168066705569121,-2000.0,-3.1123131836636314e-05,2.8415908108365708e-14,-942.8570961245827,-942.8570961245935,-942.8570961245993,-1057.14287275222,-1057.1428727520326,-1057.1428727520479,-352.4240387682736,114.00000000000071,119.98333217576582,119.98333226655559,114.00000000000071,116.85888912415496,119.64948781618153,116.85888912371738,119.98333208466916,123.02845194947975,125.9999999999932,29.42857158370417
42,42.0,-5.331239014093043e-10,-1.622690125854218e-05,-6.480908372207395e-11,-2.19039538777397e-11,2.2496050558774504e-12,942.8571671969257,-6.229791498197751e-10,-2.407881339512535e-11,704.7563097396793,352.3865392915609,0.8000000000000007,0.7999999999998021,0.8,0.8000000000000002,0.3,0.6732804232785169,0.8000000000000028,0.7999999999999998,0.48863134159307997,0.6146314450057295,-2000.0,1.622696606762591e-05,6.48090837233354e-11,-942.8571671969061,-942.857167196928,-942.8571671969257,-1057.1428490305932,-1057.1428490312162,-1057.1428490312403,-352.3865392915609,114.0,119.9833321757648,119.98333212842958,114.0,116.85888933682986,119.64948823156344,116.8588893368301,119.98333222310093,123.02845201692553,126.0,29.428571347373108
43,43.0,6.538099576168001e-10,5.0078182643326086e-06,7.0369196460589e-11,2.2448232453597282e-11,-2.126636976819277e-13,942.8571353215992,5.685996533362105e-10,2.5659819846619703e-11,704.7682234074999,352.374636261742,0.7999999999999966,0.7999999999688896,0.7999999999999996,0.8,0.3,0.6674603175049268,0.7999999999999994,0.7999999999999997,0.4842809204609349,0.6124562929300399,-2000.0,-5.00788863352572e-06,-7.036919568063309e-11,-942.8571353216214,-942.857135321599,-942.8571353215992,-1057.142859669836,-1057.1428596692676,-1057.142859669242,-352.374636261742,114.0,119.98333217576506,119.9833321903777,114.00000000000011,116.85888924120174,119.64948804516483,116.85888924120074,119.98333216104885,123.02845198672325,125.99999999999568,29.42857145343502
44,44.0,-6.183782592158061e-10,-9.820598475252657e-06,-4.645816958631669e-11,1.0671572760043955e-11,2.506180742273829e-12,942.8571575464427,-7.776060976126932e-11,-1.0355369699799521e-11,704.7561402455777,352.3867120293178,0.8000000000000004,0.8000000000295107,0.7999999999999998,0.8,0.3,0.6616402115941463,0.7999999999999998,0.7999999999999997,0.4799305739162091,0.610281066312575,-2000.0,9.8206449334233e-06,4.645817036307341e-11,-942.8571575464559,-942.8571575464453,-942.8571575464427,-1057.1428522748074,-1057.1428522748852,-1057.1428522748954,-352.3867120293178,114.0000000000007,119.98333217576581,119.98333214711947,114.00000000000055,116.85888930809502,119.64948817546824,116.85888930770439,119.98333220426588,123.02845200773297,125.99999999999731,29.428571379034246
45,45.0,1.139161082927857e-09,-7.895116555771062e-06,1.8287131161507434e-10,2.3876550562907843e-11,2.3266250606409456e-12,942.85715466258,2.447640738296552e-10,1.570072145826787e-10,704.7570237294761,352.38582950131024,0.7999999999999934,0.8000000000782459,0.7999999999999988,0.7999999999999998,0.3,0.6558201057011674,0.7999999999999984,0.7999999999999988,0.475580221917879,0.6081058451428139,-2000.0,7.894933684456616e-06,-1.828713124803917e-10,-942.8571546626063,-942.8571546625824,-942.85715466258,-1057.1428532311882,-1057.1428532309433,-1057.1428532307864,-352.38582950131024,114.00000000000121,119.9833321757663,119.98333215273891,114.00000000000176,116.85888929915829,119.64948815830711,116.858889299157,119.98333219870435,123.02845200501548,125.9999999999848,29.42857138880888
46,46.0,-1.055442999518168e-09,1.6036698163667158e-05,-1.8471033589631155e-10,-2.07974476075412e-11,2.711499251073826e-12,942.8571188496899,-2.424536392953072e-10,-1.9685975282594487e-10,704.7583108994364,352.3845542158732,0.7999999999999998,0.799999999979254,0.7999999999999998,0.8,0.3,0.6500000000292558,0.7999999999999998,0.8,0.4712298619740553,0.6059306318451849,-2000.0,-1.603651345333159e-05,1.8471033618287029e-10,-942.8571188496718,-942.8571188496926,-942.8571188496899,-1057.1428651148703,-1057.1428651151127,-1057.1428651153096,-352.3845542158732,114.00000000000068,119.9833321757658,119.98333222254615,114.00000000000011,116.85888919187119,119.64948794868394,116.85888919214122,119.98333212914912,123.02845197110551,125.99999999999906,29.42857150915054
47,47.0,-1.654247900229229e-11,-8.70385192898275e-06,-9.893672171137655e-12,-4.888996806391948e-12,2.4006322983925883e-12,942.8571559369642,-8.947147449144474e-13,5.026622427547931e-12,704.7589771632709,352.38387560364157,0.8,0.8000000000329813,0.7999999999999998,0.8,0.3,0.6441798941284104,0.7999999999999998,0.8,0.4668794979174919,0.6037554227365205,-2000.0,8.703861822653702e-06,9.893670564317337e-12,-942.8571559369617,-942.8571559369666,-942.8571559369642,-1057.1428527669166,-1057.1428527669175,-1057.1428527669125,-352.38387560364157,114.00000000000007,119.98333217576521,119.98333215038012,114.00000000000003,116.85888930336624,119.64948816577659,116.85888930336554,119.98333220146068,123.02845200636712,125.99999999999972,29.428571385286986
48,48.0,4.290407493254961e-11,1.9914032959790495e-05,-1.685275418530796e-11,-3.69768105870072e-12,2.0287148772489023e-12,942.8571130518825,4.564978159667726e-12,1.3485641712604421e-12,704.759231328152,352.38363570590235,0.7999999999999997,0.7999999999100553,0.8,0.8,0.3,0.6383597884922876,0.7999999999999998,0.8,0.4625291322920094,0.6015802151087063,-2000.0,-1.9914016107035193e-05,1.685275518527605e-11,-942.8571130518808,-942.8571130518845,-942.8571130518825,-1057.1428670340604,-1057.1428670340558,-1057.1428670340545,-352.38363570590235,114.00000000000013,119.98333217576527,119.98333223387259,114.00000000000009,116.8588891751936,119.64948791597658,116.85888917519365,119.98333211800403,123.028451965851,125.9999999999989,29.42857152879711
49,49.0,-4.580777134021753e-11,-9.712670658976533e-06,5.458418830137398e-12,4.67356402512065e-12,1.3164252881702406e-12,942.8571573821861,-2.3064610358080414e-11,-1.5554280396471545e-12,704.7620174836734,352.3808348468703,0.8,0.79999999997001,0.8,0.8,0.3,0.632539682582521,0.8,0.8,0.45817874946803616,0.5994050247701453,-2000.0,9.712665200558093e-06,-5.4584180340808665e-12,-942.8571573821921,-942.8571573821874,-942.8571573821861,-1057.1428523305192,-1057.1428523305422,-1057.1428523305437,-352.3808348468703,114.0,119.98333217576514,119.9833321474365,114.0,116.85888930727918,119.6494881742244,116.85888930727916,119.98333220399579,123.02845200760329,126.0,29.428571379570812
50,50.0,2.997829512841471e-11,-1.1832878397607938e-06,2.8973285050028456e-11,4.036227801160263e-13,1.3253713699416648e-12,942.8571445991097,3.4330193567795346e-11,2.895366739095306e-11,704.7581320831141,352.3847245009401,0.7999999999999998,0.7999999999773142,0.7999999999999998,0.8,0.3,0.6267195767516623,0.7999999999999997,0.7999999999999998,0.4538283906280169,0.5972298104213741,-2000.0,1.1832588664752175e-06,-2.8973285081886022e-11,-942.8571445991114,-942.8571445991109,-942.8571445991097,-1057.1428565841175,-1057.1428565840831,-1057.1428565840542,-352.3847245009401,114.00000000000068,119.9833321757658,119.98333217231615,114.00000000000077,116.85888926903131,119.64948809912616,116.85888926903122,119.98333217904121,123.02845199538432,125.99999999999578,29.42857142232964
51,51.0,2.5719188240171283e-10,1.0874179663146466e-06,4.152855165577052e-11,1.4264441634296039e-11,2.157693211401203e-12,942.857141292082,2.2995218210783537e-11,6.968320428405413e-11,704.7639078236909,352.3789497964013,0.7999999999999983,0.7999999999706018,0.7999999999999996,0.7999999999999998,0.3,0.6208994709412174,0.7999999999999996,0.7999999999999995,0.44947799613527806,0.5950546317189273,-2000.0,-1.0874594948660776e-06,-4.152855275309179e-11,-942.8571412920985,-942.8571412920842,-942.857141292082,-1057.142857620185,-1057.142857620162,-1057.1428576200922,-352.3789497964013,114.0000000000014,119.98333217576649,119.9833321789424,114.00000000000153,116.85888925948159,119.64948808047065,116.8588892594814,119.98333217287203,123.02845199242249,125.99999999999132,29.428571434697375
52,52.0,-6.124642211251773e-09,-7.3708845158594605e-06,-2.358608462579759e-10,-1.0554683447555796e-09,2.7084865826145347e-12,942.8571539380554,-1.4628735875466406e-09,-6.242109139088364e-10,704.7879760127046,352.35487742962493,0.8000000000000361,0.800000000016101,0.800000000000001,0.8000000000000064,0.3,0.615079365052711,0.8000000000000086,0.8000000000000034,0.44512745307347124,0.5928796016113369,-2000.0,7.371120376704204e-06,2.358608468714343e-10,-942.8571539370026,-942.8571539380581,-942.8571539380554,-1057.1428534402423,-1057.1428534417053,-1057.1428534423296,-352.35487742962493,114.0,119.98333217576332,119.9833321542617,114.0,116.85888929720247,119.6494881541692,116.85888929720556,119.98333219741095,123.02845200445788,126.0,29.42857139064721
53,53.0,5.586247747881154e-09,5.195390795037329e-06,8.83086813883739e-11,9.93502346438364e-10,7.641605471537862e-13,942.8571350263712,1.4652113253216907e-09,4.345127182061142e-10,704.7637260849361,352.37913368473335,0.8000000000000016,0.7999999999840307,0.8000000000000005,0.8000000000000002,0.3,0.6092592592809433,0.7999999999999996,0.8000000000000007,0.4407770597025766,0.5907044217737769,-2000.0,-5.195479103718877e-06,-8.830868149059321e-11,-942.8571350273655,-942.857135026372,-942.8571350263712,-1057.1428597715692,-1057.142859770104,-1057.1428597696695,-352.37913368473335,114.0,119.98333217576283,119.98333219091931,114.0,116.85888924039608,119.64948804319393,116.85888924039284,119.98333216046461,123.02845198641617,126.0,29.428571455394618
54,54.0,6.350151350662924e-10,2.1151558253513364e-06,1.1640284729896784e-10,1.9836450793501584e-11,-1.5233997058126916e-12,942.8571397054147,4.1386120928810305e-11,1.1975818689822933e-10,704.756210273936,352.3866479045627,0.7999999999999977,0.7999999999709742,0.7999999999999998,0.8,0.3,0.6034391534802925,0.7999999999999994,0.8,0.436426712725577,0.5885291955521438,-2000.0,-2.1152722282022363e-06,-1.1640284786186803e-10,-942.857139705433,-942.8571397054133,-942.8571397054147,-1057.1428581786597,-1057.1428581786183,-1057.1428581784987,-352.3866479045627,114.00000000000011,119.98333217576526,119.98333218193926,114.00000000000047,116.85888925472618,119.64948807118337,116.85888925472649,119.98333216986988,123.02845199096082,125.99999999999609,29.42857143941078
55,55.0,-4.181487799515427e-10,-1.8955772000617266e-05,-1.4824686302975628e-11,1.3082630983817121e-12,1.7647737552178461e-12,942.8571712706188,-1.0305741011937272e-10,1.2941990021038493e-11,704.7921117116741,352.3507359739991,0.8000000000000003,0.8000000000879851,0.8,0.8,0.3,0.5976190474847949,0.8,0.7999999999999998,0.4320761441347642,0.5863541910090945,-2000.0,1.8955786825303883e-05,1.482468651155448e-11,-942.857171270622,-942.8571712706206,-942.8571712706188,-1057.142847685583,-1057.142847685686,-1057.1428476856731,-352.3507359739991,114.00000000000034,119.98333217576547,119.98333212047366,114.0000000000003,116.85888934888206,119.64948825510334,116.85888934888209,119.98333223096355,123.02845202081224,125.99999999999817,29.428571333573014
56,56.0,5.01832003686406e-11,9.278935325346405e-06,-1.0431789713180909e-12,-8.283238469584097e-13,1.7990156579027043e-12,942.8571289159341,-2.453096996676457e-11,-2.0103002484952827e-11,704.7584268144244,352.38443499070075,0.8,0.8000000000307076,0.8,0.8,0.3,0.591798941750746,0.8000000000000002,0.8,0.42772578347541584,0.5841789784474234,-2000.0,-9.278934282163503e-06,1.04317929390503e-12,-942.857128915935,-942.857128915936,-942.8571289159341,-1057.1428618050804,-1057.142861805105,-1057.1428618051252,-352.38443499070075,114.0,119.98333217576509,119.98333220283365,114.0,116.85888922235314,119.64948800799077,116.85888922194415,119.98333214841097,123.0284519804979,126.0,29.428571474738128
57,57.0,3.3055724750854533e-10,7.056069221985425e-06,5.810384183431109e-11,1.4570805297852281e-12,1.2616487377312617e-12,942.857132293355,1.2307251382867023e-10,7.446718434961863e-11,704.7912232280828,352.35163742190406,0.7999999999999979,0.7999999999871517,0.7999999999999996,0.8,0.3,0.5859788359958487,0.7999999999999994,0.7999999999999996,0.42337522036906966,0.5820039683398808,-2000.0,-7.056127325827475e-06,-5.8103842109324913e-11,-942.8571322933577,-942.8571322933562,-942.857132293355,-1057.1428606501843,-1057.1428606500613,-1057.1428606499867,-352.35163742190406,114.00000000000153,119.9833321757666,119.98333219635039,114.0000000000017,116.85888923239838,119.64948802740238,116.8588892323982,119.98333215530542,123.0284519838286,125.99999999999054,29.42857146407657
58,58.0,-3.5792882899102554e-10,-7.064172112224848e-06,-5.75671787140557e-11,-1.1764575967922128e-11,1.748125485549294e-12,942.8571533863768,-1.2875324257989455e-10,-8.388280972852208e-11,704.7308209795553,352.4120326988779,0.8000000000000002,0.8000000000307577,0.8,0.8000000000000002,0.3,0.5801587301107476,0.8000000000000002,0.8000000000000002,0.4190250301161095,0.5798285854219866,-2000.0,7.064229679403303e-06,5.756717805165672e-11,-942.8571533863668,-942.8571533863786,-942.8571533863768,-1057.1428536782207,-1057.1428536783494,-1057.1428536784333,-352.4120326988779,114.00000000000017,119.98333217576531,119.98333215515969,114.0,116.85888929523506,119.64948815075206,116.85888929523526,119.9833321960873,123.02845200374566,126.0,29.42857139254732
59,59.0,6.577999909639261e-11,9.70466765204056e-06,-8.9797111452244e-12,4.825059334555732e-12,8.815467383457347e-13,942.8571283643548,-8.026030556381695e-11,1.84135981195952e-11,704.7489978681984,352.3938640627782,0.7999999999999997,0.7999999999708522,0.8,0.8000000000000002,0.3,0.5743386243801035,0.8000000000000007,0.8,0.41467472766013297,0.5776533146561669,-2000.0,-9.704658672332958e-06,8.979711265094858e-12,-942.8571283643606,-942.8571283643557,-942.8571283643548,-1057.1428619309147,-1057.142861930995,-1057.1428619309766,-352.3938640627782,114.0,119.98333217576491,119.98333220407774,114.0,116.8588892207599,119.64948800445723,116.8588892207599,119.98333214773284,123.02845198016927,126.0,29.42857147774275
60,60.0,-2.4244484187179588e-11,-9.639555048620435e-06,-1.4529368580561531e-11,1.715368557653693e-11,3.3953946493264056e-12,942.8571573387409,9.980096613636196e-11,-5.977981440891492e-12,704.7579572901403,352.3848950105981,0.7999999999999998,0.8000000000303557,0.8000000000000002,0.8,0.3,0.5685185184706051,0.8,0.8,0.4103243698990827,0.5754780992548669,-2000.0,9.639569577991197e-06,1.452936915848726e-11,-942.8571573387613,-942.8571573387442,-942.8571573387409,-1057.1428523008324,-1057.1428523007326,-1057.1428523007385,-352.3848950105981,114.00000000000009,119.98333217576523,119.98333214764713,114.00000000000004,116.8588893074769,119.64948817426894,116.85888930747689,119.98333220399334,123.028452007538,125.99999999999963,29.42857138061304
