,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,V1,V2,V3,V4,V5,V6,V7,V8,V9,Sell Price
36,36.0,-3.4951326311525236e-10,3.4860002998670033e-10,4.2393043520754435e-10,1.9354362720312092e-09,534.3823574557415,-1.7334378367896903e-05,1.073051325384975e-10,5.672688699754819e-10,465.61765987560324,0.8000000000000022,0.7999999999999992,0.7999999999999979,0.7999999999999883,0.36817266335949683,0.8000000000000196,0.7999999999999995,0.7999999999999972,0.4700989415784419,1333.2976686470006,518.4567989362275,259.2361091095761,243.39536980570142,-15.873493056363163,259.2999352113784,312.20670697072217,52.898920606829435,-206.31688479060324,117.0055595626269,115.44427750784402,114.65564065030286,116.27520892133211,116.32297990869597,115.5401475686739,116.0678951031848,115.90826989157902,116.52960503070682,9.999999828543341
37,37.0,3.570568673653411e-10,-1.210131281206145e-10,-3.2162346294955456e-10,-1.8919866226929266e-09,533.4145100336763,2.2944738308085244e-05,-1.1219402158742504e-10,-4.523804119218638e-10,466.5854670241279,0.8,0.8,0.8,0.8,0.3648799811987951,0.7999999998583853,0.8000000000000002,0.8,0.46721878437458925,1393.0176381319998,531.8312360134427,265.95632593232165,264.1980378884775,-1.77672729041451,265.8193120342617,331.0738508824367,65.22828974732452,-200.69228451312787,117.05859222961483,115.45749066028449,114.6484309592447,116.26596831514942,116.27131674393355,115.46837479976823,116.06447483687276,115.86760770953043,116.47225899539652,10.000000227614262
38,38.0,-1.682784255965609e-11,6.178652056133827e-11,1.8180189998423132e-10,2.155468175792834e-11,532.5322876463536,-1.5089952375910154e-06,3.766187432027468e-11,1.9489128055054384e-10,467.4677138621607,0.8000000000000002,0.7999999999999996,0.7999999999999989,0.7999999999999998,0.36159274485529913,0.7999999998677002,0.7999999999999998,0.7999999999999988,0.46433318120260064,1452.3070148720003,544.9851590697565,272.47847731481824,284.9921654196203,12.463997727641786,272.49791833199527,349.9289651926068,77.5051604296445,-195.00917326616062,117.12712148489625,115.48711173109372,114.65835356340385,116.27238739933462,116.23486255478322,115.41141507788645,116.07675181414606,115.84281893774627,116.43051627797794,9.999999984945173
39,39.0,1.813149296658436e-11,-7.630874296164769e-11,-1.429373171056066e-10,-8.744781758903523e-12,531.5842958353129,4.548390471051378e-06,-1.5576480413464882e-11,-1.6481072357526258e-10,468.4156996166874,0.8,0.8,0.7999999999999998,0.7999999999999998,0.35831136031310584,0.7999999998396238,0.8,0.7999999999999998,0.46144172626669516,1511.0450082079997,557.9094282632193,278.96215634114293,305.49906505330546,26.496336499296657,279.04064348060956,368.656468722493,89.64535216247742,-189.4373917556874,117.1799456175723,115.50152836717099,114.65308345488617,116.26388222232319,116.18409045075076,115.3404283995119,116.07359788858521,115.8029722428652,116.374114623976,10.000000045463741
40,40.0,-8.413875810478003e-12,5.417846509966906e-12,-5.506416383539995e-11,-1.580653604757158e-11,530.6307709827807,2.239316318097817e-06,-2.263992861315399e-12,-5.86917356842694e-11,469.3692267780377,0.8,0.8,0.8000000000000003,0.8,0.3550358617267924,0.7999999998258007,0.8,0.8000000000000003,0.4585443853606579,1569.6660020240001,571.1297210850496,285.5589320430551,325.8769370449188,40.30238761990298,285.44673455568363,387.1697303970232,101.692291788021,-183.90058078803767,117.2885098146653,115.57163895083876,114.70358528551733,116.31199713969778,116.19065800360012,115.32760421113524,116.12741159285284,115.82051251395012,116.37491794004532,10.000000022373753
41,41.0,3.2905111958145757e-12,-2.5941587853545167e-11,-1.705365526612156e-11,-2.7220211943899448e-11,529.6984298217919,-5.730543778170033e-05,-7.921773883487443e-13,-2.472985867738469e-11,470.3016274837388,0.8,0.8000000000000002,0.8000000000000004,0.8000000000000002,0.3517661183328308,0.800000000179538,0.8,0.8000000000000004,0.45564128889470884,1627.8485449369996,584.0653770270429,292.01085615901707,346.1619449696732,54.18988997964596,291.9521154504378,405.6359114212868,113.63530704228594,-178.2825756757388,117.27311116829728,115.51682491814968,114.62865802170828,116.23540442407376,116.07211688715634,115.1884101714801,116.05618236476172,115.71297572071283,116.25098086951198,9.99999942691767
42,42.0,6.613007827905167e-13,2.5473812512513683e-11,9.522443068076351e-11,1.46348523631534e-11,528.8343347718142,6.158582841948174e-05,-4.9803209150589915e-12,1.0206566217759126e-10,471.16560364212484,0.8,0.8,0.7999999999999998,0.8,0.34850170885893067,0.7999999997993785,0.8,0.7999999999999997,0.45273285924259693,1685.7589881979993,596.9089356448793,298.4402995529048,366.4494593393428,68.02960008535743,298.42423630017163,424.016835926778,125.6395260147731,-172.80535869012482,117.07460178134619,115.27630340754878,114.36659441297402,115.97390982770047,115.76841987634076,114.86265744493119,115.80004575607676,115.41968172235785,115.94251454910797,10.000000615879648
43,43.0,6.614630157456037e-12,-7.216209213950945e-12,-2.4819456607438726e-11,4.928934809209217e-12,527.8709160355761,-3.237016302011832e-05,6.769069869752213e-12,-4.475215934244168e-11,472.1291163346454,0.8,0.8,0.8,0.8,0.3452432464142666,0.7999999999991944,0.8,0.8,0.44981848198127194,1743.4927956260003,609.779397447032,304.89186931502485,386.5985378375821,81.80188711858705,304.75997732116303,442.3277353363926,137.52118461739937,-167.2656389656454,117.31930986415865,115.48582115909102,114.55806641292894,116.16024057531978,115.91350296463806,114.98960033589297,115.99220254942571,115.5764951148581,116.08192008366666,9.999999676301023
44,44.0,-8.813772600837662e-12,-4.932329078204995e-12,9.40521400279229e-12,-4.090294900535081e-12,527.0286708047081,-6.015764740960149e-08,-7.45387185296566e-13,-3.0670272590571416e-12,472.9713292554619,0.8,0.8,0.8,0.8,0.3419899830142375,0.7999999999995657,0.8,0.8,0.4468989058747567,1800.80144531,622.4916573149956,311.2079650349906,406.66450894945365,95.40495884244957,311.1661827061577,460.50479755854195,149.3399574845412,-161.79237871146188,117.63436297355895,115.7674358015868,114.8227051438435,116.41811798826849,116.13093784492007,115.18931546305156,116.25613959659951,115.80566490316805,116.2936227347092,9.999999999394316
45,45.0,-7.776598691976405e-12,-5.476023822760523e-12,1.3866799159701924e-11,3.8717044394776215e-12,526.0973592710787,-2.6371595931431666e-07,-3.3493723388601653e-12,1.797117597101247e-11,473.90264099261856,0.8,0.8,0.7999999999999998,0.8,0.33874246845083583,0.8000000000011936,0.8,0.7999999999999998,0.4439735809303578,1857.9302815909996,635.0448403199916,317.49578496898613,426.6167985636333,109.07943936963723,317.59759056271594,478.7052974983668,161.22023086336344,-156.3769929706186,117.7441647616464,115.84108488439557,114.87780419957308,116.46912284559878,116.14086691972133,115.1797840572322,116.31248697869412,115.82633752978873,116.29791210784472,9.99999999736717
46,46.0,-1.0683237352363068e-11,6.674843403692288e-12,-1.174781386603304e-11,-4.631693481239422e-12,525.1163918489582,3.590646093053901e-05,4.945195743762613e-12,-1.2377611856579779e-12,474.88357224459816,0.8,0.8,0.8,0.8,0.33550100924189163,0.7999999997795488,0.8,0.7999999999999998,0.4410422008547739,1914.1225928209997,647.5801489080052,323.8036987020118,446.17916056258565,122.41272889258099,323.75786882753914,496.60803877939816,172.7515293194031,-151.04451156759814,117.84015650226927,115.9008040534314,114.91881391284261,116.50741209104828,116.13908972444408,115.1592708136024,116.35582004027968,115.83501537409704,116.29050668420582,10.000000359059467
47,47.0,-1.0463839902877304e-12,3.87081561507529e-12,-1.4379183752713088e-11,-9.346435216469487e-12,524.228429240872,-3.5644085908189436e-05,-4.039650412158921e-12,-4.069723374390666e-11,475.7716064032799,0.8,0.8,0.8000000000000002,0.8,0.3322650312836147,0.799999999999574,0.8,0.8000000000000002,0.43810533908685245,1970.8614343099998,660.1872561900105,330.0285661200144,465.9951137532234,135.92558803321404,330.09689295408594,514.5853328167649,184.4843706367608,-145.64709938327994,117.94053567516511,115.96481740602141,114.9644244091531,116.54944605495832,116.14054186241077,115.14146793847367,116.40343733057531,115.84740464476292,116.28660340940282,9.99999964354833
48,48.0,6.804542753653582e-12,9.112670306010401e-12,2.054161206233223e-11,-7.995683530445824e-13,523.3791276293733,-4.379490305264156e-08,7.531760495999133e-12,1.8693798706679627e-11,476.6208724143594,0.8,0.8,0.8,0.8,0.3290342959278778,0.7999999999998444,0.8,0.8,0.4351632349361465,2026.4889158900005,672.5682552599704,336.2338191299795,485.4328989444224,149.13558682442155,336.2422942337949,532.1758939256144,195.9534792656219,-140.3400477543594,118.0477586648786,116.03652677980085,115.01787632245892,116.59961533615926,116.15108861204534,115.13342598828363,116.45922118945106,115.86881705000506,116.29196360022303,9.999999999563267
49,49.0,9.28628757739548e-12,-1.1459421842058206e-12,-9.46727442950681e-12,3.364985241867951e-12,522.4955569532829,8.771591581199908e-10,7.365950973436526e-12,-1.160157959840236e-11,477.50444304584175,0.8,0.8,0.8,0.8,0.3258090147121168,0.799999999999839,0.8,0.8000000000000002,0.4322156766457401,2082.3363041900006,684.9201192900107,342.41962392000954,504.94014266583656,162.38748749583996,342.44980109912285,549.9427950241626,207.44291345416994,-135.0578934358417,118.18349364495265,116.13739314546179,115.1008268861677,116.67853303097563,116.19039903973726,115.15421819561818,116.54346062139074,115.91879991697519,116.32587287270538,10.000000000011768
50,50.0,-3.530742734169543e-12,-1.0246585016543641e-11,-1.3932845543411576e-11,-9.096386826877605e-12,521.5662554185504,8.46913994988728e-10,-1.1384980781157061e-13,2.541824889700148e-12,478.4337445806367,0.8,0.8,0.8000000000000002,0.8,0.3225894699255826,0.7999999999998337,0.8,0.8000000000000002,0.4292623819261065,2137.3239880400006,697.1376456000243,348.61088955001395,524.1154421906118,175.55377709060264,348.59438624915305,567.4593483893608,218.78753489936074,-129.7603371906367,118.3339797707539,116.25375011785718,115.19942184655342,116.77349852963968,116.24612817160123,115.191780281902,116.64351342664814,115.98516262903236,116.37607222327333,9.999999999998902
51,51.0,-9.18860554933934e-12,4.8411996216158714e-12,2.696192133611551e-11,-9.435789122455822e-12,520.7345731723847,-1.0607211682518182e-07,2.2650553757953466e-13,4.5916194611513005e-11,479.2654269336282,0.8,0.8,0.8,0.8,0.319375058980074,0.8000000000004884,0.8,0.7999999999999998,0.4263039533647878,2192.31127457,709.3161180599683,354.660037379973,543.4093203836969,188.6296903436875,354.6677416660722,584.8913322263256,230.17244033632582,-124.53116661362824,118.54191328822091,116.42879336053477,115.35771277736103,116.92646698572351,116.36046535882754,115.28872659265788,116.80223145759528,116.11046707871878,116.48524533977587,9.999999998932411
52,52.0,-8.203912702966312e-12,-2.581958909853174e-12,-3.5645824305350984e-12,1.6828511188892546e-12,519.883867353235,5.190981864817176e-08,6.6546583970351e-13,-2.7234661641574423e-11,480.11613259489445,0.8,0.8,0.8,0.8,0.31616589930505407,0.800000000000168,0.8,0.8,0.4233402735339551,2246.9920637,721.5752666100062,360.7555881600036,562.5040357848535,201.69422301485517,360.7651069580902,602.2050238051322,241.5201150451328,-119.31030622489443,118.41601983930487,116.26371346192087,115.17257553881322,116.74159896769125,116.13533042714803,115.0429458878389,116.62251171158614,115.8954104241728,116.25516492502554,10.000000000519387
53,53.0,6.321396840401179e-12,7.61449578112141e-14,-2.1562563339869993e-11,-5.873012494934469e-13,519.0550535719326,5.705124737896987e-08,5.868747536308383e-12,-1.583146735429585e-11,480.9449463710421,0.8,0.8,0.8000000000000002,0.8,0.3129618557644866,0.7999999999998159,0.8,0.8000000000000002,0.42037147756870175,2300.8969796,733.5195690900215,366.81353973002155,581.2980231610169,214.47640041101624,366.8374587329488,619.3279618689679,252.60777451897374,-114.22348753104212,118.18862412764115,115.996065341984,114.88393141345227,116.4544643067501,115.80806870285167,114.69403888420439,116.34011045154013,115.57766158610964,115.92304472789272,10.000000000568985
54,54.0,-7.535428447683017e-12,1.880189612220735e-12,2.4172631391853372e-11,1.3787042340759226e-12,518.1742442920829,-1.0429779250445263e-08,8.697553477916941e-12,7.141855847229266e-12,481.82575571831165,0.8,0.8,0.8,0.8,0.3097632493182392,0.7999999999998803,0.8,0.8000000000000002,0.4173972445087122,2354.1609592699997,745.355156039974,372.6693319799758,599.8875241683456,227.16636832834695,372.65505619042983,636.2349408916726,263.55695928168126,-109.11529946831159,118.47395560260479,116.25114858314299,115.12367703697622,116.68828942618934,116.00491554835205,114.8750708032296,116.579216404571,115.78524874096274,116.1146180962347,9.999999999898124
55,55.0,7.458337990330299e-12,-2.617430492622187e-11,-4.329907854410724e-12,5.267812076828129e-13,517.3455523446637,7.309490865508336e-08,-7.857879485469395e-12,2.7244676000439587e-11,482.65444758224476,0.8,0.8000000000000002,0.8,0.8,0.3065697582543832,0.799999999999429,0.8,0.8,0.4144178960668465,2407.80193556,757.2860648100307,378.5793811800044,618.583430122241,239.96841785224146,378.59542900690514,653.2283511277359,274.587099897728,-103.97545755224475,117.73733242804079,115.46419012795249,114.31086402909375,115.8838687919308,115.15681983143195,114.000334882772,115.77918466409044,114.94611185922352,115.26227245651407,10.000000000731719
56,56.0,8.618168262285173e-13,-2.3139851986264487e-10,3.6068273399110344e-11,6.8495443524930695e-12,516.4967819292482,-5.470574021441748e-07,5.4689154289316556e-12,-1.796670608334583e-11,483.5032186180091,0.8,0.8000000000000016,0.7999999999999997,0.8,0.3033815065140792,0.8000000000028058,0.8,0.8000000000000002,0.4114333082975995,2460.8471433800005,769.1448072001955,384.55539869996403,637.1292111478025,252.5555017378093,384.4712819170574,670.1024475620035,285.57455040200887,-99.0022379080091,117.97268166411622,115.66828542855974,114.49874879182214,116.06706324888006,115.30296752470394,114.12994533714053,115.96758989359843,115.10247486673927,115.40312511792726,9.999999994532418
57,57.0,5.503676730040133e-12,2.553846920862306e-10,-5.3060568014532317e-11,-1.054531678026063e-11,515.6919166620977,4.2404077813815784e-07,2.664878139316999e-12,1.567756607157539e-11,484.308082913646,0.8,0.8,0.8,0.8,0.3001982230778934,0.8000000000001882,0.8,0.8,0.40844375223023127,2512.91592344,780.7389397497977,390.41542716005307,655.2781639638721,264.9960620838616,390.3827864359592,686.6286298563357,296.3020340763383,-93.99836168364601,118.00806292962572,115.66929436361944,114.48185384402896,116.04830115787041,115.24630561614153,114.05456153816858,115.95371005493129,115.05586230892212,115.34145093949614,10.000000004234014
58,58.0,-6.433281510611486e-12,3.9810250162066775e-12,-3.467128490867018e-11,-5.7261706608669354e-12,32.11209413613749,9.469813892438647e-08,5.5798507246548915e-12,-1.724106482474649e-11,967.887905769219,0.8,0.8,0.8000000000000003,0.8,0.30000000027458396,0.7999999999996037,0.8,0.8000000000000002,0.40246913552795216,2565.2536663700002,792.3015335400307,396.13043877003474,1156.3166678391701,760.1120516691643,396.09062582530186,220.44163949079277,-175.62405459920163,-571.7377742492189,120.93404919451432,118.61885676865711,117.44420749429982,117.53987658277283,115.254258710581,114.04508193187246,120.29436855870509,120.80427122066936,122.4495340421194,10.000000000939513
59,59.0,-6.660966780954796e-12,1.07621792743871e-11,4.744434633156421e-11,-8.809620320873914e-12,2.2358323597244776e-05,3.126889688585062e-08,3.756712051218396e-14,5.4926137297737856e-11,999.9999776103101,0.8,0.8,0.8,0.8,0.3000000001365696,0.7999999999994106,0.8,0.7999999999999997,0.3962962961599873,2616.88924817,803.7076122899418,401.86448906995264,1205.5631313504164,803.7359590104076,401.8873375787311,205.70670863963505,-196.14696105036495,-598.07427222031,121.18734643381424,118.84350048305691,117.65403717984938,117.65406386403973,115.23829039176593,114.01115049025678,120.59178346645947,121.15973387374447,122.87527457918739,10.000000000307729
60,60.0,-4.4534955558603135e-12,1.0743327573587737e-11,2.1097094984181722e-11,2.3754416733984386e-12,-9.152949230379548e-05,-2.981985124979195e-08,4.915196006590226e-13,-1.3919838308068813e-11,1000.000091559296,0.8,0.8,0.7999999999999998,0.8,0.30000000070156646,0.7999999999995947,0.8,0.7999999999999998,0.3901234560886336,2667.99934325,815.2003602599682,407.6012816699789,1222.6793915993098,815.0888659493121,407.5336340098198,222.62222969071757,-184.85211747928193,-592.483472049296,123.29265151283806,120.95634611248887,119.77110155507144,119.77145879944341,117.36541286419336,116.14373247393108,122.6590492229689,123.18538402959163,124.85742776844819,9.999999999704556
61,61.0,-3.583379298334915e-12,-6.505526721706581e-12,-3.2336906218403624e-11,-8.913112253842777e-12,8.7962674988417e-05,2.412025981407106e-07,2.5135145808150947e-12,-4.9418579150817446e-11,999.9999117962205,0.8,0.8,0.8,0.8,0.30000000015858697,0.7999999999981058,0.8,0.8000000000000002,0.3839506171269285,2718.8520818900006,826.4020363500389,413.1559410000323,1239.5009766861315,826.3073602461226,413.13723668879743,239.70550658382655,-173.54721516617093,-586.7407804562205,121.38446304648522,118.9777560875919,117.75609234743861,117.7562617672739,115.27411692670309,114.01283246875848,120.69131706330434,121.19355207720999,122.87634276544304,10.00000000240047
62,62.0,-7.832968952057447e-12,2.9300696831118748e-12,1.2751391330148402e-11,-1.4017603068678133e-12,1.1145725781726328e-05,-2.8044089593208575e-07,6.512519632041252e-12,5.937762466330743e-12,999.9999891346959,0.8,0.8,0.7999999999999998,0.8,0.30000000008978617,0.799999999999837,0.8,0.8000000000000002,0.37777777768782544,2769.1953183500004,837.5133247799843,418.73520677998727,1256.4628391947165,837.5984116747152,418.7782836104409,256.35537497529174,-162.46886415470183,-581.1807973546959,121.47666228237527,119.03915386090523,117.80155137846988,117.80091464768043,115.28545703451753,114.00698138767824,120.73578888127408,121.20585349599196,122.87263926456541,9.999999997194806
63,63.0,-5.402183524650028e-12,-7.414281316583385e-12,-2.133500579977501e-11,3.644690746131173e-13,1.3524667255321388e-06,-1.910208918241851e-09,-5.845329641815537e-12,1.5385758815880235e-11,999.9999986494677,0.8,0.8,0.8,0.8,0.3000000000814376,0.7999999999998488,0.8,0.8,0.37160493818998924,2818.9788431300003,848.5723088700288,424.31969646002136,1273.1053440294431,848.7509404794436,424.35918063191025,272.9118581605229,-151.48702542948294,-575.7286052794676,121.57219102961933,119.10414356995831,117.85063948919083,117.85000590123774,115.30177029250802,114.00634546438157,120.7839365604132,121.22211122081066,122.87314707667518,9.999999999980373
64,64.0,-5.802114156731747e-12,3.4647874846971405e-12,2.697218402324537e-12,-2.529942068727742e-13,-4.4429494142832986e-05,-1.2922838772584655e-05,4.500793626133728e-12,-9.034893170436798e-12,1000.0000573523367,0.8,0.8,0.8,0.8,0.3000000003556938,0.8000000000796195,0.8,0.8,0.3654320983297896,2868.2239273700006,859.6386371099939,429.89244539999726,1289.3529632923332,859.6079744323329,429.7537774728388,289.4189891676677,-140.4694744523278,-570.2567307023368,121.67658615988033,119.1782051112629,117.908947335478,117.90947606252217,115.32961008931184,114.01794296998388,120.84121121161111,121.24737918495559,122.88249131099907,9.999999870771127
65,65.0,-3.293228362327308e-12,7.937938236682752e-12,-5.4712234817988585e-12,5.237689788450206e-12,4.5435877091207864e-05,1.2922957389915836e-05,-9.447335117459483e-13,-9.522842341051553e-12,999.9999416411721,0.8,0.8,0.8,0.8,0.30000000007522537,0.7999999999998482,0.8,0.8,0.3592592591838565,2917.4019136999996,870.4474059599975,435.2709893400054,1305.7346759011605,870.5161037611656,435.3312743470426,305.9137621788384,-129.40112211116255,-564.7158034511721,121.75975423574812,119.23139086405806,117.94674592730306,117.9466976155719,115.33456639614255,114.00583456009241,120.87720263980567,121.2513047496911,122.87058218271066,10.000000129234111
66,66.0,4.438942479573284e-12,-1.892208210695675e-11,-1.6904522029956505e-11,5.555322155220668e-12,2.062801279517358e-06,-1.1321136318807759e-08,6.895777916894774e-12,-1.959318526507679e-11,999.9999979485583,0.8,0.8000000000000002,0.8000000000000002,0.8,0.30000000006249206,0.7999999999999181,0.8,0.8000000000000002,0.3530864196903469,2965.77344966,881.2987434900358,440.6816383200169,1321.9268029385144,881.2808323385199,440.6789689613211,321.8311770014545,-118.77164411853859,-559.3857644385582,121.84840656991997,119.29008786645055,117.99003312297815,117.9901920566767,115.34638632802671,114.00137525776366,120.92043813899896,121.2637312250058,122.86766273400603,9.999999999890793
