,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,Pi10,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,B10cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,Pf9x10,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Sell Price
183,183.0,2.6589957802362266e-05,-1.3223348998394408e-05,537.6623439320834,3.6708036560887633e-06,617.9181240784865,-0.00012312563945569645,-0.002878381425229758,623.4741202998994,0.006884464205133682,-0.0015273575830588811,0.8000000000006612,0.29999999999950155,0.7197235540255577,0.800000000002271,0.4346197538942949,0.29999999877198463,0.8000000181590352,0.47652927306125853,0.29999995750326264,0.2999999999996517,3542.377968099552,526.6697519156519,-5.473547645202985,978.5580852832826,446.36359878650796,532.1593985329908,1505.0075803563348,972.8060798763762,1064.188421193752,532.1117080513638,125.99999999999719,115.61327548573018,114.0,125.99999999999821,123.20468330002163,121.91261143809574,124.48578722083093,120.13341817267333,117.24299608267097,114.0,58.00123249997266
184,184.0,5.2152416564737184e-08,-2.8381884724460022e-08,538.7784294964566,3.3211701279177686e-07,624.5746199152159,-1.7061604068077028e-05,0.002941761219161033,629.9178451967205,-0.006809907239086635,2.1806908612494875e-06,0.8000000000003393,0.29999999999967675,0.7163977612508882,0.800000000000221,0.43076435500592936,0.2999999988773032,0.8000000000000154,0.47264089130078496,0.2999999995397271,0.29999999998619065,3543.0485999042357,528.4693846656348,-5.115777532925492,976.3314503180037,442.71229437796535,533.69351664288,1504.6104053099198,970.999369745146,1067.2959978024282,533.6365281051128,125.99999999999723,115.61841086312407,114.0,125.99999999999724,123.21345446611228,121.9329592356817,124.48291450327211,120.13441962394802,117.2508640295431,114.0,58.38140164009249
185,185.0,-5.524172357329604e-07,9.470518773598891e-05,539.8797079761586,3.233459695544069e-08,631.6701269714449,-6.1302459851242754e-06,-4.791607593334019e-06,636.485479570276,-7.452940752733278e-05,0.00024121937683133435,0.8000000000037493,0.2999999994150768,0.7130651704609119,0.8000000000000215,0.4268651566912909,0.29999999891514423,0.8000000000295933,0.46871196858738823,0.29999999999978516,0.2999999984971822,3543.7408528290507,530.4342961766058,-4.72511496238068,973.7687145453126,438.6417999395899,535.1830677849684,1504.3916595404637,969.1586336542998,1070.5131019756977,535.2530949718212,126.0,115.62405159893947,114.0,126.0,123.22332071397494,121.95567152899604,124.48027512238548,120.13535558336562,117.25891368815547,114.0,58.7701100967793
186,186.0,-0.0007930703235389081,-1.0320099719916663e-05,541.1351102729227,3.456090394772157e-09,639.2961465417931,0.13756819256151953,-0.031902638965827027,642.894894213628,5.817702473652793e-05,-0.00024089595274996627,0.800000004899245,0.29999999947878114,0.709724830274042,0.8000000000000002,0.42291888418177365,0.2999991497287704,0.8000001969594633,0.46474348158606954,0.2999999996406677,0.2999999999841942,3544.555782575069,532.4418262232814,-4.317977053705291,971.0046152970197,434.2332477243548,536.723997231254,1504.254095636655,967.4693259781269,1073.6011565196357,536.8211361447213,125.99999999999936,115.62979091245862,114.0,125.99999999999937,123.23394115338279,121.98019245479941,124.4774525802576,120.1361930022172,117.26649595715605,114.0,59.1672652453354
187,187.0,-0.0003205133176678032,-1.6728368441263535e-05,542.4246109434102,-4.429329855041957e-09,647.0007337318975,-0.1376209679558795,0.031078364924674046,650.0310276320962,-3.6907983609507135e-06,-2.559713389700246e-06,0.8000000068777223,0.2999999995820427,0.70637653020649,0.8000000000000275,0.41892505249207057,0.29999999924091825,0.8000000051177046,0.460730944378464,0.2999999996634504,0.2999999999999949,3545.484513231359,534.5060077384063,-3.9450385275962634,968.6805118870375,430.13653043242493,538.6202899194326,1503.7847167870993,965.3641810875171,1076.9779579156175,538.5276463927424,126.0,115.63553337768926,114.00000000000033,126.0,123.24364674378106,122.0029751386779,124.47403741808075,120.13701077095023,117.27514408128748,114.00000000000036,59.590642327043454
188,188.0,0.0011141906210488939,-2.1904585361484e-06,543.8050289362706,4.132109972130395e-09,654.7636573084072,8.380629282100927e-06,0.0008290623257640293,657.4448119908836,3.43439837308384e-05,2.2815881456425134e-06,0.8000000000000024,0.29999999959556406,0.7030197090402168,0.800000000000002,0.41488330152103103,0.29999999918918596,0.800000000000036,0.4566726430698783,0.2999999994514505,0.29999999998591104,3546.5430916437226,536.6607917504081,-3.5519745935343146,966.1293391124493,425.8229161900439,540.312097182757,1503.5334079226307,963.270640854753,1080.5065804225403,540.224201868777,126.0,115.64150927907181,114.0,126.0,123.25422449663783,122.02734507525142,124.4711747973043,120.13811977776051,117.28415697907766,114.0,60.03576155309647
189,189.0,-2.1871709372583467e-09,-6.548470753397569e-05,545.3296375187584,3.0448570931337285e-10,663.0231240850628,-4.883466801153491e-05,-0.019354981025949534,665.225543942496,-4.639907401376749e-05,-1.355997961122095e-07,0.8000000000000159,0.29999999999979066,0.699653476709854,0.8000000000000002,0.4107905661871726,0.29999999949063455,0.8000001194752275,0.45256631255171476,0.2999999997378645,0.29999999998674803,3547.6858719033685,538.9698449282291,-3.1338543018739253,963.3647374660991,421.23278675345966,542.1904595561487,1503.2334938771749,961.1176678596844,1084.171681016935,542.0653101422736,126.0,115.64789769491878,114.0,126.0,123.26569809979635,122.05351314002593,124.46796414155443,120.13924476974249,117.29347236636353,114.0,60.50515081866229
190,190.0,-6.755417846854294e-07,4.5049704157042444e-05,546.8135549071094,-9.335079030157179e-08,671.6235536916873,-3.9033737648917274e-05,0.019354460875260996,673.3361565650565,0.004907899888246773,-2.0574997887721195e-06,0.8000000000041859,0.29999999972170605,0.6962780843956126,0.8000000000005765,0.4066447417816684,0.29999999973158353,0.8000000000032468,0.4484099165235354,0.2999999694421862,0.29999999999944865,3549.0074628517946,541.3365976727,-2.694452943272101,960.711351420521,416.5542967077278,544.0937962549918,1502.890787833477,958.8773494876517,1088.1267221863332,544.030903880141,125.99999999995089,115.65441410004793,114.0,125.99999999994965,123.27711250917271,122.07996090608367,124.46483995388327,120.14078819938015,117.30357244586838,114.0,60.99098968361377
191,191.0,-0.0017041098088709033,-1.0020769146128099e-05,548.3031183667872,7.063034345328816e-08,680.70621921601,-7.861810065302683e-06,-0.0044035341813640485,681.6873893436499,-0.004908167768563122,2.081433841760915e-06,0.8000000105233823,0.2999999997835626,0.6928934972452003,0.8000000000001404,0.40244285153959425,0.2999999997801132,0.8000000271855565,0.4442019696757351,0.2999999997395181,0.2999999999866003,3550.4074874228836,543.866801333673,-2.233784500252198,957.8324526578359,411.6812462855942,546.1833106144124,1502.6209411180728,956.5105464957837,1092.1416932747766,546.0657831832002,125.99999999990585,115.66137339976818,114.0,125.99999999990578,123.28942525630241,122.10793867507725,124.4613348228971,120.14195154869036,117.313760511271,114.0,61.48944692251838
192,192.0,0.0017044837869120144,-9.930424873232308e-06,549.9343062059471,-1.3557978026583785e-07,689.6278199946794,-3.542450354581051e-05,0.004404043677383959,690.7515748600875,-2.0010910663546084e-06,-1.962399910097109e-06,0.8000000000018774,0.2999999998448616,0.6894988410340525,0.8000000000009773,0.39818588968777524,0.299999999998783,0.8000000000001017,0.4399380710654876,0.2999999997518705,0.2999999999987139,3552.0412877018857,546.420836709304,-1.7503317564968561,955.0551613943077,406.7798755713954,548.2253286000573,1502.276687804548,954.0532981074997,1096.5751876389668,548.291577473414,126.0,115.6683541735572,114.00000000000219,126.0,123.30176336474557,122.13612509043166,124.45814547923885,120.14387679697386,117.32510527211628,114.000000000002,62.02327267259721
193,193.0,3.035769969629305e-07,-9.551334896213602e-06,551.6560404243995,1.5159206021060085e-07,699.6223949434145,0.00020021928237337817,-0.011316475485615048,699.5626413210919,-4.0180361806221706e-05,1.925177105500274e-06,0.8000000000000035,0.2999999999038204,0.6860935568339017,0.8000000000000415,0.3938672329288653,0.2999999987628615,0.8000000698548887,0.4356197831560982,0.2999999999998974,0.29999999998683013,3553.6623551705347,549.2944815514164,-1.227632280547823,951.7698226170296,401.27614174818376,550.5225088868999,1502.0975005742462,951.6894074621898,1100.8064039159124,550.3981668723903,126.0,115.67626920626063,114.00000000000031,126.0,123.31586350621662,122.16793709522928,124.45444846128811,120.14513730780233,117.33567529432598,114.00000000000034,62.561195626750134
194,194.0,-7.612156731359303e-06,-8.35844913076764e-06,553.4275420671283,-1.0992937962226034e-07,709.6292551719987,-0.0001996496657455148,-0.003607949005219846,709.2835631826388,0.004319862733652509,1.4109782986561394e-06,0.8000000000469921,0.2999999999554158,0.6826773374384256,0.80000000000072,0.3894868054278036,0.29999999999526683,0.8000000921261788,0.43124148955620534,0.2999999733340781,0.2999999999781204,3555.707010147198,552.1090853847351,-0.655398881495577,948.918637599098,396.10220959065504,552.8481274983099,1501.8691973339683,949.1387869528153,1105.613777616941,552.769409737406,126.0,115.68397524118262,114.00000000000401,126.0,123.32910199280893,122.19806025025136,124.45091286586099,120.14709572363121,117.34774125548398,114.00000000000392,63.1389424256628
195,195.0,-0.0003671878352851099,-6.39939372333565e-06,555.2952139200632,1.1075715590524145e-07,720.1217895763556,0.017036170417477653,0.014841112999510367,719.3269590984542,-0.003147197738099434,0.00011517406642343013,0.8000000023135838,0.2999999999949182,0.6792495892043513,0.8000000000000363,0.3850416091958508,0.299999894833721,0.8000000005143701,0.4268011996852272,0.29999999276122463,0.2999999992671693,3557.920522398654,555.1210909055247,-0.08479184829387337,945.7991510417686,390.48810419161845,555.2985775726315,1501.729327827828,946.437213487582,1110.504526691819,555.2082988301107,125.99999999999993,115.69212186661979,114.0,125.99999999999991,123.34360659821054,122.23087212231312,124.44727373721227,120.14888429190994,117.36009223226306,114.0,63.73979414832738
196,196.0,0.0003748005766554395,-8.232441431846953e-07,519.5877437375296,5.892402095296676e-09,773.5370279523027,-0.017036937660079146,8.332799434041605e-05,706.8930993367809,-0.001172681607949558,-0.00011871856437253481,0.8,0.3,0.676042257452885,0.8,0.38026668927021934,0.3000000000000029,0.7999999999999998,0.4224376620350002,0.3,0.3,3528.17185228,586.1138620057145,33.252147932470386,884.8864755094651,332.09628613535745,552.8097452076602,1504.335659905397,951.5273078233914,1105.6130013501725,552.7907945185643,126.0,115.78549003827725,114.0,125.90759904170704,123.42326751302163,122.47789826452835,124.45494437086312,120.14989894470068,117.34534119829871,114.00000000000009,61.99014900800279
197,197.0,9.627299681977111e-12,8.295011812847752e-13,471.5469154642853,-5.3426850806649215e-12,841.4854743380668,-2.57563499453297e-06,-1.9579168759619482e-11,686.9676127733077,-6.41562585323976e-12,-3.294634722116392e-12,0.8,0.3,0.6731314740240931,0.8,0.37507233449035476,0.3000000000159019,0.8,0.41819712121541186,0.3,0.3,3488.27568256,626.0100317257139,77.23316836571476,804.9773935375738,256.1951264275683,548.786786065635,1508.3858652367219,959.5132579867022,1097.59980495001,548.8093013700034,126.0,115.90602668631169,114.0,125.78528046692904,123.525109215404,122.79705215590434,124.46625747463048,120.14981957559995,117.32143820915688,114.00000000000004,59.47090497600918
198,198.0,3.0288551938307086e-12,-2.405237874104557e-13,423.82494325428263,-4.6554054298784855e-12,909.1146862405387,2.574698855409448e-06,1.8613696858528718e-12,667.0603679304733,4.1193390339485715e-12,2.0334707093959864e-12,0.8,0.3,0.6705152706706716,0.8,0.3694605154394872,0.30000000000000865,0.8,0.41407946462324846,0.3,0.3,3448.4027794900003,665.8829347957177,120.98221117571742,725.4201687447669,180.5548551147622,544.8647160653011,1512.2806956395189,967.4841985595208,1089.656104019994,544.7698202099981,125.99999999999991,116.02636792710948,114.0,125.66348893842228,123.62652763082664,123.11429622702278,124.47728587478952,120.14989892549232,117.29773771396432,114.0,56.96480879382818
199,199.0,7.0040485292094836e-12,1.821646132549315e-12,374.187649394244,-2.7613129059857295e-12,979.3824344759494,1.408546481007231e-09,3.591930889727986e-06,646.4299125364508,2.44357787950133e-12,7.89660733963482e-12,0.8,0.3,0.6682054703657688,0.8,0.3634149448563024,0.3,0.7999999999778276,0.4100891565211716,0.3,0.3,3407.11858984,707.1671244457542,166.45704937575601,642.8433831526448,102.12303386264212,540.7352405385915,1516.3858344616083,975.706853933539,1081.4577853199899,540.6986194499921,125.99999999999994,116.15083722088269,114.0,125.53676778313579,123.73152264975934,123.44230868517053,124.48889641900989,120.14996981893422,117.2732725292675,114.0,54.36040342371365
200,200.0,-8.153111160649451e-12,-4.640631845811982e-12,324.15749350420435,-3.789099333519969e-13,1050.3473352981707,-3.193297125204048e-11,5.543515925900133e-05,625.4951157625186,-3.334784720678619e-12,-5.214235065316511e-12,0.8,0.3,0.6662044981836441,0.8,0.35693131932977046,0.30000000000000016,0.7999999996356353,0.40622807555967455,0.3,0.3,3365.3605660600006,748.9251482258004,212.3636711257957,559.3203049418618,22.7701577318614,536.525392920032,1520.5827213323307,984.0837257674899,1073.0938742700087,536.5625090100051,126.0,116.27659955364201,114.0,125.4087135338369,123.83788280143374,123.77351132788762,124.50073182498166,120.15000757341151,117.2483079280413,114.0,51.731154321745805
201,201.0,5.101463367195256e-12,-5.325759364765981e-13,273.6390504743172,4.582161379432338e-12,1121.8182841403707,2.6394799896877988e-11,-7.729881622680485e-05,604.5427426840829,5.717526013127923e-12,4.0112844253195365e-12,0.8,0.3,0.6645153682424446,0.8,0.3500065151066818,0.3,0.8000000001127884,0.4024963302344642,0.3,0.3,3323.3687570800003,790.9169572056834,258.6335638056828,475.2530976995983,-57.05841137039718,532.4024042699737,1524.7849762647238,992.4286501459075,1064.6696837699903,532.374419279996,125.99999999999996,116.40292895818382,114.00000000000004,125.27951351013465,123.94466239801646,124.10568167861697,124.51232194851644,120.14977666927507,117.22315803048066,114.00000000000021,49.0818427535237
202,202.0,-6.525113452345972e-12,3.0210378469675003e-12,222.19625962427932,-6.500986880428402e-13,1194.7471329928549,2.479758888064781e-12,1.911146199422482e-05,583.0565882714062,-3.331576411936056e-13,-7.438898177126478e-13,0.8,0.3,0.663143786392912,0.8,0.3426315328042568,0.3,0.7999999999948164,0.3988972154920481,0.3,0.3,3280.47413674,833.8115775457176,305.7942878557207,389.4945652771433,-138.56793045285738,528.1089425699975,1529.118274137133,1001.021566948595,1056.036930630001,528.0198448800007,126.0,116.53183300833298,114.0,125.14768874614104,124.05360858438392,124.44394462618264,124.52439014185536,120.14966062501858,117.19737988300326,114.0,46.379548415341795
203,203.0,1.4817700362049022e-11,-5.0060718374475566e-12,169.99900000423247,-4.384782199254313e-12,1268.5923446179738,-1.2680172016056955e-11,-3.2738619612303343e-05,561.4086881164301,-2.8398122145236407e-12,-5.960399784692335e-12,0.7999999999999998,0.3,0.662094409849676,0.8,0.33480071586217053,0.30000000000000004,0.8000000001969066,0.39543172976293434,0.3,0.3,3236.94559234,877.3401219457727,353.6969561857676,302.5521384220435,-221.10055377796087,523.7629577400128,1533.4083690321986,1009.738306553579,1047.376080960009,523.697937510006,126.0,116.66249648178297,114.0,125.0136477776326,124.16370497758585,124.78539987278106,124.53660477780022,120.14982343383895,117.17151213785678,114.0,43.64221998888598
204,204.0,-2.0854205472454855e-11,3.743185340680799e-12,116.91698200431624,-3.614575871123896e-13,1343.948639751311,1.3672724070002814e-11,1.6433083773463586e-05,539.1343618112882,-2.1766432110460105e-12,6.601630937509574e-12,0.8,0.3,0.6613727000842173,0.8,0.3265047366044464,0.3,0.8000000000954678,0.3921037398752103,0.3,0.3,3192.7254544000007,921.56025988568,402.3573939456838,213.95561166867586,-305.3488860213245,519.3525120299863,1537.8919752456238,1018.5603930687076,1038.4808339399958,519.2258114999935,125.99999999999991,116.79508629184697,114.00000000000001,124.87733911418036,124.27622820178685,125.13322946476573,124.54899936000686,120.14961031508871,117.1449383616641,114.00000000000037,40.850710463172
